"Sample","Group","8","16","24","32","40","44","48"
"ERR3196800",8,0.903233895976516,0.0967661038327147,0,0,0,0,1.90769070875268e-10
"ERR3196801",16,3.75537192253396e-07,0.927669073699488,0.0721402205389388,0,0,0,0.000190330224380428
"ERR3196802",24,0,5.65959443943609e-08,0.0268552042016325,0.0613444619328982,0,0.911800277269525,0
"ERR3196803",32,0,0,0.000126935545614679,0.00825553319650105,0.135477342320829,0.856140188937055,0
"ERR3196804",40,0,0,0,8.78132631844484e-05,0.212898821951001,0.00423703134078262,0.782776333445032
"ERR3196805",44,0,0,0,0,1.57864916793845e-07,0.366698329874389,0.633301512260694
"ERR3196806",48,0.157470975934741,0.000372980048916154,0,0,0.0176467393450578,0.0436606927948914,0.780848611876394
"ERR3196808",8,1.65369850546485e-06,0.496664943586463,0.503332710461843,0,0,0,6.92253188720437e-07
"ERR3196809",16,4.75418719671126e-07,0.425669919411684,0.572267117837506,0,0,0,0.00206248733209049
"ERR3196810",24,0,0,1.2671110478514e-05,0.0180268443390731,0.0764524425550837,0.905508041995365,0
"ERR3196811",32,0,0,3.24760084489688e-07,0.0308888052462886,0.185865170383984,0.783245699609643,0
"ERR3196812",40,0,0,0,0,2.6926124420568e-05,0.10349357348729,0.896479500388289
"ERR3196813",44,0,0,7.71887532581105e-08,0,0.00880515570178119,0,0.991194767109465
"ERR3196814",48,0,4.03005182571466e-08,0,0,3.66858379971196e-07,4.67820069670105e-06,0.999994914640405
"ERR3196816",8,0.00159486790551685,0.91687434420167,0.0815307679944163,0,0,0,1.98983972350947e-08
"ERR3196817",16,0.180654643923581,0.0104544377451081,0.808461165031638,0,0,0,0.000429753299672251
"ERR3196818",24,0,0,5.24267190549206e-07,0.0657931552602473,0.29062662422585,0.643579696246712,0
"ERR3196819",32,0,0,4.70517000844754e-06,2.28734156175435e-08,0.782806870755614,0.217188401200962,0
"ERR3196820",40,0,0,7.70406734341856e-05,0.000128322132459451,0.299823465011463,0.699971172182643,0
"ERR3196821",44,0,0,0,0,8.86233488529016e-11,1.18864373680589e-10,0.999999999792512
"ERR3196822",48,0,0,0,0,6.72812071128886e-08,0.00324736967671152,0.996752563042081
